Unnamed: 0,'M_Company'!B,※ 25/10/03 기준 데이터,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,'M_Company'!S,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,AH
,GOOD,Gladstone Commercial REIT,NASDAQ,은행,Dec,2003,12.16,634.308,#N/A ROE (Fwd),0.35255192696525944,45.03703703703704,#N/A PBR (Fwd),-0.012185215272136452,-0.06962509563886765,-0.1682626538987687,-0.17053206002728516,-0.2423676012461059,0.013124402806546254,0.044285629847175614,0.15722678253205097,0.718460435700307,3.717759468531578,0,-0.03571428571428574,-0.03571428571428574,0.42105263157894746,3.4545454545454546,0.27,0.27,0.28,0.28,0.19,-0.11
,000500.KS,가온전선,KOSPI,기계,Dec,1947,,633.5611055847661,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,2.833529913315333,2.638944152337644,
,300540.SZ,Sichuan Shudao Equipment & Technology A,Shenzhen,기계,Dec,2008,,632.952942829049,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.06040174181767102
,BLMN,Bloomin Brands,NASDAQ,"호텔,레저서비스",Dec,2006,7.43,632.0583,0.2706,0.03604428326400451,6.693693693693693,1.42,0.026243093922651894,0.06294706723891275,-0.2687007874015749,0.030513176144244092,-0.5341692789968653,-0.025303906388242092,-0.05257224731631904,0.18854049207172363,-0.07527922309494575,0.05055140602259678,0,0,-0.10483870967741928,-0.1716417910447761,-0.5044642857142857,1.11,1.11,1.11,1.24,1.34,2.24
,SPFI,South Plains Financial,NASDAQ,은행,Dec,1992,38.87,631.1205,0.1137,0.36660389202762084,11.299418604651162,1.22,-0.009429153924566891,-0.03810937886661714,0.025864344154130192,0.23593004769475345,0.21735045411838394,0.01621629467535097,0.05433215200558512,0.0638295500695988,0.03001854408144017,0.08230636754356635,0.005847953216374275,0.005847953216374275,0.06501547987616098,0.1390728476821192,0.2788104089219331,3.44,3.42,3.42,3.23,3.02,2.69
,NYMT,New York Mortgage Trust REIT,NASDAQ,은행,Dec,2003,,630.3916,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,
,300200.SZ,Beijing Comens New Materials A,Shenzhen,화학,Dec,1999,,630.2052254530131,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.09832841691248771
,WOLF,Wolfspeed,NYSE,반도체,Jun,1987,24.37,629.7368,2.4583,-0.2582418185209158,-10.641921397379912,-7,19.140495867768596,17.746153846153845,19.652542372881356,7.9926199261992625,1.8304297328687578,-19.109895663285034,-17.7061180092821,-19.547542673393224,-7.808131013380908,-1.6019708633813357,0.029661016949152477,0.029661016949152477,0.08032128514056232,0.057613168724279885,0.20761245674740486,-2.29,-2.36,-2.36,-2.49,-2.43,-2.89
,025980.KQ,아난티,Kosdaq,"호텔,레저서비스",Dec,1987,,629.6346454455023,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,
,9923.HK,Yeahka,Hongkong,"상사,자본재",Dec,2011,HK$ 10.40,628.872866543286,0.0721,0.07210533900136898,18.245614035087723,1.17,0.07216494845360844,-0.08531222515391368,-0.15171288743882538,0.29675810473815467,-0.24637681159420288,-0.0765106115356192,0.0699414027302192,0.1426304977644871,-0.3751868818224288,0.011200725477888807,0.017857142857142703,-0.017241379310344866,-0.04999999999999994,-0.16176470588235298,-0.25974025974025977,0.07325724861196792,0.07197203372403867,0.07454246349989718,0.0771128932757557,0.0873946123791898,0.09896154637055316
,MYE,Myers Industries,NYSE,"비철,목재등",Dec,1955,16.78,627.7352,0.1772,0.12055310077057751,11.572413793103449,#N/A PBR (Fwd),0.004790419161676773,0.02379499694935938,0.08048937540244694,0.5696913002806363,0.35322580645161294,0.02451756269897419,0.014948617299475483,0.026278591183926947,-0.3443307077017135,-0.3254349492671513,0.028368794326241162,0.028368794326241162,0.08208955223880587,0.0984848484848484,0.006944444444444451,1.45,1.41,1.41,1.34,1.32,1.44
,DOMO,Domo Class B,NASDAQ,소프트웨어,Jan,2010,15.22,627.5392,#N/A ROE (Fwd),0.06212443376167145,-761,-3.25,-0.03548795944233196,0.04461221688400818,0.026298044504383,1.1256983240223466,1.1665480427046262,0.5364271469767418,0.4657626030385855,0.8165621880250031,-0.06132257992827217,-0.18736829663127574,0.5,0.5,0.8181818181818181,0.9375,0.9583333333333333,-0.02,-0.04,-0.04,-0.11,-0.32,-0.48
,KRNT,Kornit Digital,NASDAQ,기계,Dec,2002,13.63,626.608,0.0239,-0.004322893692104103,48.67857142857142,0.9500000000000001,-0.005109489051094762,-0.05805114029025571,-0.31815907953976974,-0.1886904761904762,-0.4725232198142415,0.043085713622541634,0.10546299724988648,-0.005999715414987783,0.1390956320492565,0.2711474103320366,0.03703703703703707,0.03703703703703707,-0.34883720930232553,-0.1764705882352941,-0.22222222222222213,0.28,0.27,0.27,0.43,0.34,0.36
,1812.HK,Shandong Chenming Paper Holdings H,Hongkong,"비철,목재등",Dec,1993,HK$ 0.88,626.2877853177051,#N/A ROE (Fwd),0.005059732576412565,-4,#N/A PBR (Fwd),0.06024096385542177,0.03529411764705892,0.18918918918918926,0.4426229508196722,-0.5217391304347827,-0.08244376979457524,-0.03342356076040853,-0.1482715788635276,-0.35928702202159335,0.4986842564396807,0,0,0,0,-0.04761904761904773,-0.02827472753444376,-0.02827472753444376,-0.02827472753444376,-0.02827472753444376,-0.02827472753444376,-0.026989512646514495
,301387.SZ,Shenzhen Bromake New Material A,Shenzhen,"비철,목재등",Dec,2012,,626.1782553729456,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.4733810928501194
,000488.SZ,Shandong Chenming Paper Holdings A,Shenzhen,"비철,목재등",Dec,1993,CN¥ 2.09,626.1268436578172,#N/A ROE (Fwd),0.00509743578590226,-10.45,#N/A PBR (Fwd),0,-0.05429864253393668,0.07179487179487176,0.09999999999999987,-0.4963855421686748,-0.02220280593915347,0.05616919942058707,-0.030877261469210104,0.030954976417126433,0.4098386046815092,0,0,0,0.04761904761904747,-0.11111111111111133,-0.02809383340356792,-0.02809383340356792,-0.02809383340356792,-0.02809383340356792,-0.029498525073746312,-0.025284450063211124
,SIBN,SI BONE,NASDAQ,건강관리,Dec,2008,14.5,625.5436,-0.11230000000000001,-0.10850282232774841,-28.431372549019606,3.39,0.03202846975088969,-0.10604192355117137,-0.2149431510557661,0.06617647058823528,0.04693140794223827,-0.01185851298571064,0.13564751270453432,0.3123488381306069,0.2511754639820296,0.3200688509516251,0.019230769230769246,0.019230769230769246,0.07272727272727278,0.19047619047619047,0.34615384615384615,-0.51,-0.52,-0.52,-0.55,-0.63,-0.78
,FCBC,First Community Bankshares,NASDAQ,은행,Dec,2018,34.15,625.454,#N/A ROE (Fwd),0.4145573180335246,12.240143369175627,1.15,-0.041806958473625144,-0.084941050375134,-0.18281885618569038,-0.034765404183154436,-0.12600410355789504,0.04996636261453315,0.1025360869042259,0.26833377243439915,0.23886122549730615,0.19572269674904003,0.007220216606498201,0.007220216606498201,0.06083650190114074,0.07722007722007729,0.048872180451127775,2.79,2.77,2.77,2.63,2.59,2.66
,002160.SZ,Jiangsu Alcha Aluminum Group A,Shenzhen,"비철,목재등",Dec,2002,CN¥ 4.31,625.2685770473381,0.0365,0.04200556375888203,33.153846153846146,1.19,0.04106280193236711,0.04358353510895885,-0.013729977116704872,0.09390862944162426,0.1554959785522787,-0.06326560787152058,-0.04171297822230846,0.1379809207757,0.17124548117463648,-0.7115769662186555,0,0,0.08333333333333348,0.1818181818181819,-0.5806451612903225,0.01826099171231915,0.01826099171231915,0.01826099171231915,0.01685630004214075,0.015451608371962355,0.04354544177553027
,1516.HK,Sunac Services Holdings,Hongkong,은행,Dec,2019,HK$ 1.57,624.6635307423401,0.0824,0.0957926663296652,9.235294117647058,0.81,-0.012578616352201255,-0.018750000000000044,-0.11299435028248583,-0.07647058823529407,-0.4227941176470589,0.05287581041304776,-0.20665217038607686,-0.1922418855456986,-0.1863473291204732,0.033565187822728715,0.062499999999999965,-0.2272727272727273,-0.3461538461538461,-0.3461538461538461,-0.41379310344827586,0.02184865309479745,0.02056343820686819,0.02827472753444376,0.033415587086160804,0.033415587086160804,0.03727123174994859
,300673.SZ,Petpal Pet Nutrition Technology A,Shenzhen,필수소비재,Dec,2002,CN¥ 17.86,624.2253125438966,0.09949999999999999,0.12988250238170848,20.767441860465116,1.84,0.01882487164860236,0.027027027027026973,0.08045977011494232,0.15823605706874178,0.23342541436464082,-0.04102767758775583,-0.025156470140376586,0.009238328015597479,-0.18830219012633304,-0.06219457407402845,0,0,0.04878048780487814,-0.1134020618556701,0.14666666666666667,0.12080348363534205,0.12080348363534205,0.12080348363534205,0.11518471695462845,0.1362550920073044,0.10535187526337969
,2480.HK,Beijing Luzhu Biotechnology H,Hongkong,건강관리,Dec,2001,HK$ 24.06,623.2654739872506,-0.2183,-0.35200153964588143,-33.88732394366197,7.3999999999999995,-0.0452380952380953,-0.03760000000000008,-0.0016597510373445035,-0.03179074446680086,0.019491525423728673,0.02303528929894183,0.05335944577553939,0.12049943928508412,0.3433875428300971,0.5799229476014146,0,0.01388888888888892,0.07792207792207796,0.22826086956521743,0.5748502994011976,-0.09125025704297758,-0.09125025704297758,-0.09253547193090685,-0.09896154637055316,-0.11823976968949208,-0.2146308862841867
,300887.SZ,Pony Testing International Group A,Shenzhen,"상사,자본재",Dec,2002,CN¥ 8.13,623.204663576345,0.029300000000000003,0.022986755975034252,54.20000000000001,1.43,0.002466091245376223,0.0074349442379182396,-0.07191780821917793,0.017521902377972465,-0.0491228070175439,-0.024668897184529692,-0.005564387351267852,-0.2349906684116822,-0.43418597357989364,-0.4575630193585104,0,0,-0.3478260869565218,-0.5,-0.53125,0.02107037505267594,0.02107037505267594,0.02107037505267594,0.03230790841410311,0.04214075010535188,0.04495013344570867
,MBUU,Malibu Boats Class A,NASDAQ,"화장품,의류,완구",Jun,2013,32.36,622.7689,0.062,0.046252310134825045,19.261904761904763,#N/A PBR (Fwd),-0.02939412117576501,0.01953371140516702,-0.06931262582686237,0.12713340299547182,-0.19019019019019023,0.07381156957973992,-0.38229321984078235,-0.30814419114229563,-0.4494379867702498,-0.20359754341125602,0.04347826086956511,-0.37313432835820903,-0.402135231316726,-0.4491803278688524,-0.41463414634146345,1.68,1.61,2.68,2.81,3.05,2.87
,300592.SZ,Huakai Yibai Technology A,Shenzhen,소매(유통),Dec,2009,CN¥ 10.96,622.4965585054081,0.1183,0.03593883679668346,12.894117647058826,1.6,0.005504587155963359,-0.009936766034326916,-0.01704035874439458,-0.10237510237510239,-0.21489971346704873,-0.027707393095116828,0.011807322920977303,0.10734068511943892,-0.09394998577597136,-0.08593293830583099,0,0,0.049382716049382686,-0.2796610169491526,-0.3253968253968254,0.11939879196516365,0.11939879196516365,0.11939879196516365,0.11378002528445007,0.1657536170810507,0.17699115044247787
,002908.SZ,Guangdong Tecsun Science & Technology A,Shenzhen,소프트웨어,Dec,1999,,621.7509481668774,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.12501755864587724
,002599.SZ,Beijing Shengtong Printing A,Shenzhen,"상사,자본재",Dec,2000,CN¥ 8.30,621.0481809242871,0.046799999999999994,#N/A OPM (Fwd),55.33333333333334,2.77,-0.014251781472684022,-0.03712296983758678,-0.008363201911588791,-0.1122994652406416,0.46384479717813076,-0.007951024466469447,0.03899352672423717,0.04928081223725045,0.26706396546729183,-0.189280623554185,0,0,0,0.07142857142857138,0.25000000000000006,0.02107037505267594,0.02107037505267594,0.02107037505267594,0.02107037505267594,0.019665683382497544,0.01685630004214075
,001222.SZ,Wenzhou Yuanfei pet toy products A,Shenzhen,"화장품,의류,완구",Dec,2004,CN¥ 23.13,620.1767102121084,0.1273,0.1040120550009418,22.028571428571425,2.75,-0.012804097311139628,-0.1034883720930233,0.2046874999999999,0.5389221556886228,0.8593247588424437,-0.009398708628013841,0.1053589289796737,-0.07001988967433828,-0.4159822664945045,-0.7057283271539821,0,0,0.09374999999999997,0.03960396039603948,0.12903225806451593,0.14749262536873156,0.14749262536873156,0.14749262536873156,0.134850400337126,0.141873858688018,0.13063632532659084
,GTN,Gray Television,NYSE,"미디어,교육",Dec,1897,5.66,620.0865,#N/A ROE (Fwd),0.22178346612157676,3.0106382978723407,#N/A PBR (Fwd),-0.024137931034482696,-0.053511705685618804,0.15040650406504064,0.44757033248081846,0.05992509363295895,0.2302053236970975,0.33415679587848274,0.4949615654549412,2.7662619333523857,9.405365763551503,0.205128205128205,0.27027027027027023,0.6206896551724138,3.08695652173913,9.444444444444445,1.88,1.56,1.48,1.16,0.46,0.18
,002728.SZ,Teyi Pharmaceutical Group A,Shenzhen,건강관리,Dec,2002,CN¥ 8.61,619.9987357774968,0.09449999999999999,#N/A OPM (Fwd),21,1.9799999999999998,0.009378663540445586,-0.019362186788154934,-0.012614678899082743,0.05644171779141094,0,-0.031581469479599056,0.02123274367480532,0.13247965764579692,0.23277656394784413,-0.3446665956068236,0,0,0.07894736842105252,0.20588235294117624,-0.3692307692307693,0.057592358477314226,0.057592358477314226,0.057592358477314226,0.053378283466779045,0.047759516786065465,0.09130495856159573
,RC,Ready Capital,NYSE,은행,Dec,2011,3.77,619.5138,0.0087,#N/A OPM (Fwd),75.39999999999999,0.39,-0.09592326139088725,-0.10874704491725773,-0.1909871244635193,-0.22587268993839837,-0.48915989159891593,3.5968624489252976,-0.5683781351601486,-0.6328193096737612,-0.5703284890444502,-0.44145000634067844,3.5000000000000004,-0.6875,-0.8484848484848485,-0.923076923076923,-0.9514563106796116,0.05,-0.02,0.16,0.33,0.65,1.03
,002956.SZ,Guilin Seamild Foods A,Shenzhen,필수소비재,Dec,2001,CN¥ 19.75,619.346256496699,0.13140000000000002,0.0967929223113077,20.360824742268044,2.62,-0.04635441815548047,-0.054571565342269035,-0.16736930860033727,0.1549707602339181,0.48607975921745683,0.024151612216327,0.05644212222891942,0.24020181254302025,0.06954163915239606,-0.1681822522601778,0,0,0.03191489361702134,0.14117647058823532,0.29333333333333333,0.1362550920073044,0.1362550920073044,0.1362550920073044,0.1320410169967692,0.11939879196516365,0.10535187526337969
,086900.KQ,메디톡스,KOSDAQ,건강관리,Dec,2000,"₩ 120,700",619.1847378144095,0.08990000000000001,0.17323210619300006,20.449447339708186,1.61,0.0008291873963515162,0.00835421888053478,-0.30472350230414746,-0.19210174029451133,-0.3486238532110092,0.004475035310033525,0.021023366651654118,0.27672874026795313,0.36217428870457746,0.05316148391237624,0.02750702864553851,0.02750702864553851,-0.06891237236185602,0.08673661961198734,-0.32002654292257865,4.193804177916725,4.081533323859599,4.081533323859599,4.50419923262754,3.859080574108285,6.1675998294727865
,301362.SZ,Up-shine Lighting A,Shenzhen,기계,Dec,2010,CN¥ 42.11,619.1046495294283,0.1255,#N/A OPM (Fwd),12.421828908554572,#N/A PBR (Fwd),-0.011502347417840397,-0.13211046990931585,0.02060106640814352,0.09008542583484336,0.09234760051880686,-0.010700458521313072,0.13398102679596624,0.0444857282075484,0.059288238812292005,0.10118209034651826,0,0,0.024169184290030257,0.06603773584905653,0.16896551724137943,0.4761904761904762,0.4761904761904762,0.4761904761904762,0.46495294282904903,0.44669195111672994,0.4073605843517348
,GDEN,Golden Entertainment,NASDAQ,"호텔,레저서비스",Dec,1998,23.66,618.9038,0.0594,0.08022627924916431,33.32394366197183,2.18,0.0202673566192324,-0.020289855072463725,-0.22856211281382466,-0.05208333333333337,-0.2270499836654688,0.0247894779740008,0.07478232205388083,0.2126999866208521,0.0664590774274077,-0.21422481571572616,0.0441176470588234,0.0441176470588234,-0.04054054054054058,-0.1125000000000001,-0.46212121212121215,0.71,0.68,0.68,0.74,0.8,1.32
,WSR,Whitestone REIT,NYSE,은행,Dec,2003,12.07,615.7844,#N/A ROE (Fwd),0.24216702034702284,26.822222222222223,#N/A PBR (Fwd),-0.034399999999999986,-0.06288819875776397,-0.05259026687598112,-0.1494009866102889,-0.08836858006042292,0.03533918753440979,0.07326301868035767,0.23111483506970296,0.3227883586113401,0.18064356422901162,0,0,0.15384615384615383,0.046511627906976785,0.0714285714285715,0.45,0.45,0.45,0.39,0.43,0.42
,300481.SZ,Puyang Huicheng Electronic Material A,Shenzhen,화학,Dec,2002,CN¥ 15.02,615.7701924427588,0.1045,#N/A OPM (Fwd),14.442307692307692,1.51,0.014179608372721031,0.04596100278551529,0.035862068965517135,0.011447811447811373,-0.06125000000000003,-0.0363824143118745,-0.044090445898864905,0.02466338449739946,0.13311260714618595,0.2286713164810886,0,0,0.019607843137254936,0.06122448979591848,0.14285714285714288,0.1460879336985532,0.1460879336985532,0.1460879336985532,0.1432785503581964,0.1376597836774828,0.12782694198623404
,000910.SZ,Dare Power Dekor Home A,Shenzhen,"비철,목재등",Dec,1999,CN¥ 8.00,615.1397668211828,0.0479,#N/A OPM (Fwd),11.940298507462686,0.9100000000000001,0.005025125628140614,0.007556675062972307,0.044386422976501194,-0.0024937655860348684,0.08108108108108092,-0.027227931567294084,-0.005686118176321919,0.011682702500675643,0.13270469438411378,0.041843748280569706,0,0,0.015151515151515178,0.04687500000000009,0.09836065573770493,0.09411434190195253,0.09411434190195253,0.09411434190195253,0.09270965023177413,0.08990026689141734,0.08568619188088215
,301073.SZ,SSAW Hotels & Resorts Group A,Shenzhen,"호텔,레저서비스",Dec,2007,CN¥ 22.52,615.1198201994662,0.1151,0.14970017133066818,44.15686274509804,4.23,-0.02426343154246091,-0.09594540345242875,-0.03678357570573132,-0.005739514348785835,-0.051789473684210496,0.002060625603307442,0.09781596033907913,0.16280756901011656,0.36407544314686463,-0.3091885213665425,0,0,0.08510638297872357,0.27499999999999997,-0.3855421686746987,0.0716392751790982,0.0716392751790982,0.0716392751790982,0.0660205084983846,0.05618766680713584,0.11658940862480685
,GHM,Graham,NYSE,기계,Mar,1983,56.03,614.9782,0.1258,0.09199673336055533,33.15384615384615,#N/A PBR (Fwd),0.0470940011212857,0.18231694450305969,0.06218009478672992,1.0242052023121389,0.9407689643228265,-0.009344997635955615,-0.07453952717786864,0.18713600072025843,-0.5120835565787202,-0.32558292894130003,0.03680981595092028,0.09740259740259734,0.22463768115942034,0.38524590163934425,0.5943396226415093,1.69,1.63,1.54,1.38,1.22,1.06
,301011.SZ,Guangzhou Wahlap Technology A,Shenzhen,소프트웨어,Dec,2010,CN¥ 28.58,613.5180502879618,0.1283,0.12891011825013107,34.433734939759034,4.42,-0.033152909336941816,0.029538904899135243,0.023638968481375144,0.06126995915336053,0.4544529262086514,0.010950103397788347,-0.027668348012484856,0.05477864184428633,0.11417123280261295,-0.15296567566162889,0,0,0.03749999999999982,0.09210526315789465,0.2769230769230768,0.11658940862480685,0.11658940862480685,0.11658940862480685,0.11237533361427168,0.10675656693355809,0.09130495856159573
,1809.HK,Prinx Chengshan (Cayman) Holding,Hongkong,자동차,Dec,2015,HK$ 7.35,613.1346391116595,0.1802,0.1407542484209011,2.7121771217712176,0.46,0.03813559322033888,0.047008547008547064,-0.03416557161629441,-0.02130492676431428,-0.1250000000000001,-0.04914436930874606,-0.014719739171326265,0.12547077884118082,0.20626687182255576,0.16836116610514887,0.011194029850746294,0.03041825095057041,0.05038759689922475,0.10162601626016265,0.01879699248120305,0.34829323462882994,0.34443758996504215,0.3380115155253958,0.33158544108574955,0.3161628624305984,0.3418671601891836
,GTN.A,Gray Television Class A,NYSE,"미디어,교육",Dec,1897,10.07,612.8395,#N/A ROE (Fwd),0.2264477448449854,4.683720930232559,#N/A PBR (Fwd),0.07165281428586634,0.014098690835850913,-0.10806023029229395,0.37568306010928953,0.4283687943262413,0.11060505456722469,0.3152945339947183,0.8256520304666335,3.4251057274630456,34.42581095174712,0.18131868131868123,0.3190184049079755,0.6929133858267715,3.6739130434782608,34.833333333333336,2.15,1.82,1.63,1.27,0.46,0.06
,ARCT,Arcturus Therapeutics Holdings,NASDAQ,건강관리,Dec,2019,22.56,612.6061,-0.52,-0.6884968583856935,-7.595959595959595,#N/A PBR (Fwd),0.017591339648173054,0.3123909249563699,0.637155297532656,1.378492356352135,-0.08885298869143787,-0.0372707088147942,-0.31913939270500913,-0.552350300906607,-0.9015072030676885,-0.15413038580258753,-0.020618556701030945,-0.01712328767123297,0.06012658227848099,0.350109409190372,-0.2638297872340426,-2.97,-2.91,-2.92,-3.16,-4.57,-2.35
,301248.SZ,Nexwise Intelligence China A,Shenzhen,소프트웨어,Dec,2008,,612.5313948588285,#N/A ROE (Fwd),#N/A OPM (Fwd),#N/A PER (Fwd),#N/A PBR (Fwd),,,,,,,,,,,,,,,,,,,,,0.16434892541087232
,095610.KQ,테스,KOSDAQ,반도체,Dec,2002,"₩ 45,800",612.4020179053574,0.1729,0.2124303905915339,13.258145943817883,1.9,0.09047619047619038,0.5711835334476845,0.708955223880597,1.1552941176470588,1.6367299942429474,-0.10086639298550044,-0.435320920624324,-0.3491159704389864,-0.8151072290597117,-1.060734066945305,0.011812603429843407,0.1339920559367101,0.3189216431159489,0.25685095978926836,0.5514317536736968,2.4545118658519254,2.4258561887167827,2.164487707830041,1.8609990052579224,1.9529060679266732,1.582094642603382
,300228.SZ,Zhangjiagang Furui Special Equipment A,Shenzhen,기계,Dec,2003,CN¥ 7.42,610.6325326590813,0.1247,0.12779148056796216,14.84,1.6599999999999997,0.0013495276653170407,0.005420054200542035,-0.07596513075965128,0.01089918256130784,0.043600562587904346,-0.02355233360447051,-0.0035494973138916475,0.13729090435061908,0.1835478573478821,0.02263027770270809,0,0,0.02040816326530616,0.11111111111111109,0.04166666666666674,0.0702345835089198,0.0702345835089198,0.0702345835089198,0.0688298918387414,0.06321112515802782,0.067425200168563
,067160.KQ,SOOP,KOSDAQ,소프트웨어,Dec,1996,"₩ 73,600",610.1030979110416,0.22039999999999998,0.2597700521615643,7.7924332931712454,1.46,-0.01866666666666672,-0.02257636122177953,-0.18942731277533043,-0.15402298850574714,-0.25731584258324924,0.0024582497748652996,0.030441307155781964,0.16992751034383952,0.2036796068708004,0.23577135307059383,0.005994389047352047,0.005994389047352047,-0.06041741275715257,-0.033679310433025585,-0.04610866313660113,6.710999005257921,6.67101037373881,6.67101037373881,7.142532329117521,6.944898394202074,7.035391502060537
,000906.SZ,ZHESHANG Development A,Shenzhen,철강,Dec,1999,CN¥ 6.12,610.0428430959405,0.1152,#N/A OPM (Fwd),5.719626168224299,0.93,0.003278688524590345,0.008237232289950658,-0.051162790697674376,-0.009708737864077555,-0.04524180967238689,-0.025481494463743815,-0.00636667540330027,0.08282114176407676,-0.015288666671176981,-0.08098766749731817,0,0,-0.009259259259259276,-0.10833333333333336,-0.15079365079365076,0.15030200870908836,0.15030200870908836,0.15030200870908836,0.15170670037926676,0.1685630004214075,0.17699115044247787
,GCI,Gannett Co,NYSE,"미디어,교육",Dec,2013,4.16,609.9271,0.037200000000000004,0.04632108767842551,37.81818181818182,#N/A PBR (Fwd),-0.018867924528301883,-0.004784688995215225,0.09186351706036744,0.3913043478260869,-0.2338858195211786,0.11980711206271163,0.11515950891780888,3.6828148972872006,-0.1644286037320125,2.3547322322611954,0.09999999999999995,0.09999999999999995,3.75,0.09999999999999995,2.1,0.11,0.1,0.1,-0.04,0.1,-0.1
,086450.KQ,동국제약,KOSDAQ,건강관리,Dec,1968,"₩ 19,130",609.760551371323,0.1119,0.09949811145030268,11.286002525043953,1.19,0.035733622089875405,0.12529411764705878,0.08201357466063341,0.2761841227484989,0.11027278003482288,-0.04382883218353047,-0.09365478516837429,0.005425858011555686,-0.19023373754441025,-0.04909422852505635,0.01410759584549841,0.0297687755920341,0.04652182234652744,0.002614456406009797,0.03661437788582083,1.204362654540287,1.1876083558334518,1.1695466818246412,1.1508242148642887,1.2012221116953246,1.1618232201222112
,BMBL,Bumble Class A,NASDAQ,소프트웨어,Dec,2020,5.86,609.5018,0.1318,0.1719519803790796,9.15625,0.59,-0.06687898089171973,-0.07278481012658222,-0.09984639016897079,0.38534278959810875,-0.10534351145038157,0.5223636229715841,0.5377050845946305,-0.21568138105047147,-0.11560990264689155,-0.02047674247626788,0.4545454545454546,0.4545454545454546,-0.34020618556701027,0.14285714285714277,-0.14666666666666664,0.64,0.44,0.44,0.97,0.56,0.75
,300326.SZ,Shanghai Kinetic Medical A,Shenzhen,건강관리,Dec,2005,CN¥ 6.05,609.3449922741958,0.055999999999999994,#N/A OPM (Fwd),26.304347826086953,1.39,0.028911564625850428,0.09009009009009006,0.181640625,-0.05763239875389414,0.12244897959183687,-0.0511143705650039,-0.08821953320343967,-0.09526846921979282,0.23620642279006837,0.11264150982158264,0,0,0.04545454545454554,0.09523809523809541,0.2105263157894738,0.03230790841410311,0.03230790841410311,0.03230790841410311,0.03090321674392471,0.029498525073746312,0.026689141733389522
,SCVL,Shoe Carnival,NASDAQ,소매(유통),Jan,1996,22.23,608.4978,0.0655,0.0521922296770167,12.924418604651164,#N/A PBR (Fwd),0.034916201117318524,0.03251277287505805,0.04121779859484764,0.15540540540540548,-0.45111111111111113,-0.039757360403717974,0.0140066253607887,-0.06626314115335702,-0.2674677144086761,0.03589195008063656,-0.0057803468208092535,0.036144578313253045,-0.04972375690607739,-0.23893805309734506,-0.43606557377049177,1.72,1.73,1.66,1.81,2.26,3.05
,102710.KQ,이엔에프테크놀로지,KOSDAQ,반도체,Dec,2000,"₩ 61,700",607.0858320306949,0.1507,0.14977488357712895,12.201512829386463,1.72,0.16635160680529304,0.6563758389261745,,,,-0.1730938282986098,-0.6781535849725856,,,,0.015460584445836704,-0.023648302933061503,,,,3.5929728577518825,3.5382691487849933,3.679998578939889,,,
,HELE,Helen Of Troy,NASDAQ,"화장품,의류,완구",Feb,1993,26.44,606.9393,0.0815,0.09785751103740392,5.531380753138075,0.44,0.03930817610062887,0.020061728395061706,-0.19044703000612362,-0.4286949006050129,-0.5703607409814755,-0.04045667123845284,-0.01177459114470178,0.09218966453717789,0.14569410148921086,0.21768159670969717,-0.002087682672233776,-0.002087682672233776,-0.12293577981651374,-0.4098765432098765,-0.3735255570117955,4.78,4.79,4.79,5.45,8.1,7.63
,MATV,Mativ Holdings,NYSE,화학,Dec,1995,11.1,606.865,#N/A ROE (Fwd),0.0732785604402537,11.326530612244898,#N/A PBR (Fwd),-0.02716914986853647,-0.08866995073891626,0.46437994722955134,1.1062618595825429,-0.2947903430749683,0.05968728477136735,0.13062371802993106,-0.2147015328819834,-0.7388797863745444,-0.03535662166845821,0.03157894736842108,0.03157894736842108,0.22499999999999992,0.24050632911392397,-0.3509933774834437,0.98,0.95,0.95,0.8,0.79,1.51
