Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49
,376300.KQ,디어유,KOSDAQ,소프트웨어,45627,2017,"₩ 42,400",0.01193317422434359,0,738.7679408838993,0.2046,0.5193968294883361,,42.35337276746091,PER (5),-0.005088729916351675,4.750582557235291,PBR (3),-0.050120958313363495,0,0,,0,,0,0,0,,0,,0,0.37007118996081934,0.16293245495437322,#N/A OP (7),0.37200820184709177,#N/A EPS (7),0.33618075889527654,0.37007118996081934,0.16293245495437322,#N/A OP (7),0.37200820184709177,#N/A EPS (7),0.33618075889527654,0.37007118996081934,0.16293245495437322,#N/A OP (7),0.37200820184709177,#N/A EPS (7),0.33618075889527654
,009240.KS,한샘,KOSPI,"건설,건축관련",45627,1973,"₩ 44,000",0.005714285714285783,0,731.5681398323148,0.1035,0.01899194849437595,7.9146565153830934,16.316663589247973,PER (2),-0.009259914633529154,1.9260005645692664,PBR (2),0.01803795946839326,-0.2503079315476818,-0.2185804235416683,-0.012688233552226128,-0.016507965167820212,-0.035905233939480384,-0.0077535132969576434,-0.4812940337449278,-0.3123524107215042,-0.028885929428735864,-0.03627975583533042,-0.10538068440217321,-0.02165891316326969,-0.006618126194463644,0.011260963156025476,-0.0811061095202909,0.181818756522617,-0.042310452822111703,-0.3173480185547919,-0.005293197001694982,0.014410904839451451,-0.08008991003657012,0.1848705938463874,-0.04084394154589585,-0.3149063876905364,-0.004467800479646876,0.01637606723502205,-0.07882905888830953,0.1886634193102515,-0.038276815778624365,-0.31062032001680095
,285130.KS,SK케미칼,KOSPI,화학,45627,2017,"₩ 58,000",0.02473498233215543,0,731.0792951541849,0.037200000000000004,0.04084395802775584,118.0381575217321,29.702263230304066,PER (3),0.08714876626450363,0.4994817506726793,PBR (1),0.2807224376222546,0,0,0,,0,0,0.02164240476226277,0.03860204024875197,-0.4231545962645058,,-0.16924009066541165,-0.05673719097702601,0.13497066955373635,0.18748955308386062,0.015863824103471855,#N/A OP (3),-0.09379550507689334,1.4211659372789125,0.13497066955373635,0.18748955308386062,0.015863824103471855,#N/A OP (3),-0.09379550507689334,1.4211659372789125,0.13211145986559178,0.18052107141918924,0.02750099766894568,#N/A OP (3),-0.08021920033849896,1.5066489674822945
,012630.KS,HDC,KOSPI,"건설,건축관련",45627,1977,"₩ 17,090",-0.0029171528588097795,0,727.5635924399601,,0.10938941967106398,133.59545330856778,4.064025141403729,PER (2),0.09003803524462994,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,078600.KQ,대주전자재료,KOSDAQ,IT하드웨어,45627,1981,"₩ 66,000",0,0,725.9620576950405,0.12539999999999998,0.1355321507760532,97.734010576533,36.03120881746647,PER (1),0.5358571533446919,3.901202285502329,PBR (2),-0.16193291396297982,0,0,0,0,0,0,0,0,0,0,0,0,0.13612711419318987,0.19846707709322342,0.2896481802156789,0.22010715949599804,0.3575727296870728,0.057002444459892325,0.13612711419318987,0.19846707709322342,0.2896481802156789,0.22010715949599804,0.3575727296870728,0.057002444459892325,0.13612711419318987,0.19846707709322342,0.2896481802156789,0.22010715949599804,0.3575727296870728,0.057002444459892325
,071320.KS,지역난방공사,KOSPI,유틸리티,45627,1985,"₩ 85,200",-0.030716723549488067,0,723.1575955662925,0.11320000000000001,0.11075354505141707,26.03017943284619,3.5907152159100515,PER (2),-0.18814578451646113,0.4257671160098358,PBR (5),0.013731228594847211,0,0,0,0,0,0,-0.11099228642959968,-0.5654528584734517,-0.06693035416283205,-0.30886745611671135,0.03709433456245159,0.35587482836521694,0.08732329552627917,0.018433388673574483,0.16474826956630317,0.05633749108882986,0.38802657181743017,0.09684958535351441,0.08732329552627917,0.018433388673574483,0.16474826956630317,0.05633749108882986,0.38802657181743017,0.09684958535351441,0.09822557689131238,0.042419767413078964,0.17656588691028297,0.08151474212498312,0.37414780785697566,0.07142959167572002
,120110.KS,코오롱인더,KOSPI,화학,45627,2010,"₩ 34,700",0.013138686131386912,0,714.6326559613472,0.0435,0.04154709615763599,114.37042662645152,12.212449917640987,PER (3),0.11720525261438408,0.2920928353905052,PBR (2),-0.11987092914348729,0,0,0,0,0,0,0.061264911090073454,0.1912267496154881,0.06944698603007317,0.06931392254291573,11.047817212308962,0.06457068377010831,0.045184202251494894,0.03757517155779856,0.07767031773618553,0.2018443481626021,0.005465918123712546,0.297059489309381,0.045184202251494894,0.03757517155779856,0.07767031773618553,0.2018443481626021,0.005465918123712546,0.297059489309381,0.04257579967011643,0.03154325704147201,0.07262661800984441,0.1887606098708598,-0.0005439906009652112,0.2790415834647672
,319660.KQ,피에스케이,KOSDAQ,반도체,45627,2019,"₩ 34,400",0.045592705167173175,0,708.0111553218701,0.1402,0.20281172143789297,125.64543019899412,13.472706653482845,PER (3),0.09813197379381311,1.9008598422215874,PBR (3),0.07317422284916719,0,0,0,0,0,0,0,0,0,0,0,0,0.09737911736935835,0.08550561048216565,0.19033980438705542,0.08444435469669603,0.21802968923835586,0.031569730887231875,0.09737911736935835,0.08550561048216565,0.19033980438705542,0.08444435469669603,0.21802968923835586,0.031569730887231875,0.09737911736935835,0.08550561048216565,0.19033980438705542,0.08444435469669603,0.21802968923835586,0.031569730887231875
,001740.KS,SK네트웍스,KOSPI,"상사,자본재",45627,1956,"₩ 4,465",0.002244668911335568,0,700.4356259769788,0.0258,0.01838796158055107,13.5184867532017,23.140229623024474,PER (3),0.18815819967117542,0.43245215705250056,PBR (2),0.03581354982634877,0,0,0,0,0,0,0,0,0,0,0,0,-0.055488851284272986,-0.02370763262376841,0.01604094459424798,0.06735449430067848,0.10408951367381264,0.09113128360643934,-0.055488851284272986,-0.02370763262376841,0.01604094459424798,0.06735449430067848,0.10408951367381264,0.09113128360643934,-0.055488851284272986,-0.02370763262376841,0.01604094459424798,0.06735449430067848,0.10408951367381264,0.09113128360643934
,181710.KS,NHN,KOSPI,소프트웨어,45627,2013,"₩ 28,200",-0.019130434782608674,0,689.7655961347165,0.0483,0.04539452572216172,36.031985853307255,#N/A PER (Oct-25),0xf,,0.5926286626934303,PBR (3),-0.020448491415817838,0,0,0,,0,,0.005149616562207135,0.017679100552120186,0.007171819140002116,,0.10137036213549608,,0.08462841457890694,0.05672204833426024,0.0644546347557579,#N/A OP (3),0.23894026685251762,#N/A EPS (3),0.08462841457890694,0.05672204833426024,0.0644546347557579,#N/A OP (3),0.23894026685251762,#N/A EPS (3),0.08419484341878512,0.055736674068954446,0.0639956693891555,#N/A OP (3),0.21694815392455785,#N/A EPS (3)
,114090.KS,GKL,KOSPI,"호텔,레저서비스",45627,2005,"₩ 15,610",0,0,686.0643740230211,0.1382,0.15919702602230484,9.75909974785199,18.05573768147392,PER (4),-0.037027323654724165,2.1813593462769187,PBR (3),0.029550133936008693,0,0,,0,,0,-0.005733673720388486,-0.023230545688254497,,0.019542039564540307,,0.02110257499580533,0.15352457505557562,0.08147602126061144,#N/A OP (7),0.3160482840262971,#N/A EPS (7),0.30361043799931065,0.15352457505557562,0.08147602126061144,#N/A OP (7),0.3160482840262971,#N/A EPS (7),0.30361043799931065,0.15440991110504615,0.0834137686236527,#N/A OP (7),0.30999043861034453,#N/A EPS (7),0.2973358851832862
,042000.KQ,카페24,KOSDAQ,소프트웨어,45627,1999,"₩ 39,300",-0.010075566750629705,0,684.1312349012363,0.2094,0.16218089878476472,36.714134638525124,24.172773841191898,PER (2),-0.05381059433635793,3.782730522472463,PBR (4),-0.06599246358704614,0,0,0,0,0,0,0.024243993279039734,0.0411969424097508,0.09267910512261424,0.2246653479427641,0.11379254093041075,0.2536265674926771,0.07590247732517064,0.10909742408199727,0.4235194297226527,0.4610916738411695,0.37791504576665536,0.4644551699133281,0.07590247732517064,0.10909742408199727,0.4235194297226527,0.4610916738411695,0.37791504576665536,0.4644551699133281,0.07410585546337899,0.10478077646818834,0.38759726230431374,0.3765042218396458,0.3393047016197133,0.37048925250703985
,298020.KS,효성티앤씨,KOSPI,"화장품,의류,완구",45627,2018,"₩ 215,000",0.0117647058823529,0,661.1138269148785,0.1005,0.04142462556058904,44.069846681105815,6.974946775916853,PER (1),1.3805279098692327,0.5963724482540861,PBR (1),0.21708662908997156,-0.0036386712957317854,-0.021239256770708075,-0.05071355444273144,-0.054591535204749346,-0.0552575966988601,-0.05499049302180039,-0.006507041828998767,-0.03746526515893223,-0.0714257733566233,-0.07680979225803762,-0.07757007897792866,-0.07726598293474071,0.07260701862169863,0.02731189476558801,0.04748976256035756,0.10868149764912875,0.053837817272151436,0.136435345403675,0.07287217651865456,0.02790456702980957,0.05002679937400686,0.11495718696856196,0.05698676918071015,0.1443745744314744,0.07308256996140824,0.028374970561553508,0.051142667110225776,0.11772384145511423,0.0583652113241275,0.14785988473428716
,064960.KS,SNT모티브,KOSPI,자동차,45627,2002,"₩ 35,000",-0.0014265335235378318,0,660.9610629529628,0.09910000000000001,0.10671124318969788,76.86869619100347,9.578110836930634,PER (3),0.14587837139890936,0.7781443310368258,PBR (4),-0.04448892581817254,-0.0040039849184148385,-0.004526818192952733,-0.001702031268786031,-0.0022167023341100158,-0.0015140164866232378,-0.005955377227296632,0.05700282298516899,0.06484803415820897,0.0392615275705737,0.0516893919472126,-0.005770364264627764,-0.02242464818863427,0.04609706333263568,0.0999983224837599,0.06442258683113652,0.12155960993641118,0.13136026233889636,0.07362561653437019,0.04628237727322606,0.10045305520158411,0.0645324230329892,0.1218296700503757,0.13155944550836704,0.07406671174278391,0.04361110711364909,0.09390853837919817,0.061988811403164104,0.11558508706771535,0.13212265820434635,0.0753145181064028
,033500.KQ,동성화인텍,KOSDAQ,화학,45627,1985,"₩ 30,000",-0.030694668820678506,0,659.4960920846951,0.2504,0.11415744749078081,105.2072182586853,18.55314933766923,PER (3),0.13085862629602918,3.7514758941141464,PBR (5),0.027801614825793575,0,0,0,0,0,0,0,0,0,0,0,0,0.11662232446566094,0.12022058949783238,0.18076720554998257,0.23775702229533927,0.1846059003088361,0.25170499042193556,0.11662232446566094,0.12022058949783238,0.18076720554998257,0.23775702229533927,0.1846059003088361,0.25170499042193556,0.11662232446566094,0.12022058949783238,0.18076720554998257,0.23775702229533927,0.1846059003088361,0.25170499042193556
,225570.KQ,넥슨게임즈,KOSDAQ,소프트웨어,45627,2015,"₩ 13,710",-0.00795947901591898,,646.7156458718204,,,42.70754109869537,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,112040.KQ,위메이드,KOSDAQ,소프트웨어,45627,2000,"₩ 26,750",-0.001865671641791078,0,646.4540287054142,0.1384,0.11186531597515938,70.55867001739803,83.91799954977853,PER (4),-0.11007657055527664,2.201496930033382,PBR (1),0.33424056365659527,0,0,,0,,0,0,0,,0,,0,0.2851274933451639,0.010013181566974543,#N/A OP (7),1.3823430284264122,#N/A EPS (7),-0.24842895230748324,0.2851274933451639,0.010013181566974543,#N/A OP (7),1.3823430284264122,#N/A EPS (7),-0.24842895230748324,0.2851274933451639,0.010013181566974543,#N/A OP (7),1.3823430284264122,#N/A EPS (7),-0.24842895230748324
,004490.KS,세방전지,KOSPI,자동차,45627,1952,"₩ 65,400",0.007704160246533087,0,645.5876083558334,,0.09537337662337662,78.83921813256896,5.210736234325137,PER (1),0.13276874659242122,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,014620.KQ,성광벤드,KOSDAQ,기계,45627,1980,"₩ 33,300",-0.024890190336749662,0,644.4038652835015,0.09359999999999999,0.21309420499469678,269.14229667028394,22.406537914912928,PER (5),0.006583015045504403,1.6240679379331904,PBR (5),0.008737849647944218,0.00298226071703511,0.005183237082273881,-0.0008877752113783006,-0.005699584802817329,,-0.002003366181859795,0.00298226071703511,0.005183237082273881,-0.0008877752113783006,-0.005699584802817329,,-0.002003366181859795,0.08259067624662589,0.11436755109208979,0.8154639203537977,0.19404011370293883,#N/A EPS (7),0.16896283299114906,0.08234510168463155,0.1137778137089336,0.8161885122828141,0.19515240136398632,#N/A EPS (7),0.16930200690630615,0.08234510168463155,0.1137778137089336,0.8161885122828141,0.19515240136398632,#N/A EPS (7),0.16930200690630615
,001430.KS,세아베스틸지주,KOSPI,철강,45627,1955,"₩ 25,450",0.013944223107569709,0,639.5759556629246,0.045899999999999996,0.0389010609721326,120.23472723403282,17.861633162357247,PER (4),-0.23870409999999553,0.47042658976883933,PBR (5),0.0009076378060410839,-0.00356128114893385,-0.015379522091530578,,0.017204653933407563,,0.012951182540144216,-0.018088794705566624,-0.07455593636538421,,0.011536872265874338,,0.01489759955844659,0.06871754054854158,0.035555183472855974,#N/A OP (7),0.5694945818943956,#N/A EPS (7),0.8875620895583757,0.06896313767069957,0.03611054641924804,#N/A OP (7),0.5598623440152666,#N/A EPS (7),0.8762140810504466,0.069983456933803,0.03841959213960001,#N/A OP (7),0.562999330532272,#N/A EPS (7),0.874533637624652
,108320.KS,LX세미콘,KOSPI,디스플레이,45627,1999,"₩ 56,400",0.025454545454545396,0,635.5950689214153,0.0849,0.06772310384360104,92.93643446140894,8.924483164476591,PER (3),-0.03999105397589453,0.8061015092069471,PBR (1),0.15157358458135306,0,0,0,0,0,0,0,0,0,0,0,0,0.0807505785774578,0.023629637919894312,0.0676967220056259,-0.03749438257233215,0.07587597371144973,-0.024874144682057314,0.0807505785774578,0.023629637919894312,0.0676967220056259,-0.03749438257233215,0.07587597371144973,-0.024874144682057314,0.0807505785774578,0.023629637919894312,0.0676967220056259,-0.03749438257233215,0.07587597371144973,-0.024874144682057314
,000500.KS,가온전선,KOSPI,기계,45627,1947,"₩ 53,700",-0.0037105751391465214,,633.5611055847661,,,49.71828732793954,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,086900.KQ,메디톡스,KOSDAQ,건강관리,45627,2000,"₩ 120,700",0.010887772194304812,0,619.1847378144095,0.08990000000000001,0.17323210619300006,184.71787961396222,31.274922226814613,PER (2),0.04416309630936155,1.740260448987043,PBR (2),-0.08886887487589379,0,0,,0,,0,0,0,,0,,0,0.13864568988186182,0.15190206861777217,#N/A OP (7),0.5452375740785148,#N/A EPS (7),0.5736371182230892,0.13864568988186182,0.15190206861777217,#N/A OP (7),0.5452375740785148,#N/A EPS (7),0.5736371182230892,0.13864568988186182,0.15190206861777217,#N/A OP (7),0.5452375740785148,#N/A EPS (7),0.5736371182230892
,095610.KQ,테스,KOSDAQ,반도체,45627,2002,"₩ 45,800",0.050458715596330306,0,612.4020179053574,0.1729,0.2124303905915339,85.37274461638015,15.903341990190052,PER (2),-0.34271828108635116,2.1865721407255743,PBR (5),-0.07739572121283789,0,0,0,0,0,0,0.007994738633457232,0.008064060399279706,0.02419482446920258,0.03172119905343081,0.02603592445022949,0.04199572591962578,0.07900892307227378,0.20385098776036478,0.16745472429971253,0.34511563407760243,0.15475583065217483,0.24445489409837096,0.07900892307227378,0.20385098776036478,0.16745472429971253,0.34511563407760243,0.15475583065217483,0.24445489409837096,0.07838227725214768,0.2022202712788137,0.163498897181498,0.3345047425547079,0.15082886180139948,0.23460258810814638
,067160.KQ,SOOP,KOSDAQ,소프트웨어,45627,1996,"₩ 73,600",-0.014725568942436373,0,610.1030979110416,0.22039999999999998,0.2597700521615643,19.47648651317828,8.298455706375776,PER (1),0.1737561112271253,1.7512602482486113,PBR (1),0.4593835402071762,0,0,0,0,0,0,0,0,0,0,0,0,0.16621000338484926,0.11456109206221474,0.1654583382424626,0.09052924374707086,0.18439566746045552,0.057402800781762374,0.16621000338484926,0.11456109206221474,0.1654583382424626,0.09052924374707086,0.18439566746045552,0.057402800781762374,0.16621000338484926,0.11456109206221474,0.1654583382424626,0.09052924374707086,0.18439566746045552,0.057402800781762374
,086450.KQ,동국제약,KOSDAQ,건강관리,45627,1968,"₩ 19,130",0.0005230125523012497,0,609.760551371323,0.1119,0.09949811145030268,111.72480308275581,13.277590207496635,PER (2),0.08843858653522974,1.3158910906798906,PBR (2),-0.014313789752891104,0,0,0,0,0,0,0.011642826315907401,0.025010906948195744,0.19456251864165447,0.17675607963774215,0.1007849526918952,0.13079805597641145,0.10669461334534322,0.11859711077725987,0.05945521164062241,0.1643097236349719,0.07140034688801968,0.13971006658348073,0.10669461334534322,0.11859711077725987,0.05945521164062241,0.1643097236349719,0.07140034688801968,0.13971006658348073,0.10546668307221853,0.11570326712948216,0.0497715362007418,0.13962938154995871,0.06486312037007315,0.12354997061154754
,102710.KQ,이엔에프테크놀로지,KOSDAQ,반도체,45627,2000,"₩ 61,700",0.03177257525083621,0,607.0858320306949,0.1507,0.14977488357712895,75.56184027530576,16.111931811530916,PER (3),0.23910703890042218,1.9853598065651135,PBR (4),0.11146805126108528,0,0,0,0,0,0,0.01916913126114911,0.033320634884696616,0.014324916483468704,0.012519598049967112,0.017962005251283657,0.012629276201509101,0.06456288342325255,0.08989165299143072,0.08915839771683311,0.27875986548785386,0.09938798603813427,0.4247475242271422,0.06456288342325255,0.08989165299143072,0.08915839771683311,0.27875986548785386,0.09938798603813427,0.4247475242271422,0.0633485468141687,0.08699299129109263,0.08789924832560908,0.2753130566803086,0.09763427861298259,0.4194501721502857
,056190.KQ,에스에프에이,KOSDAQ,기계,45627,1998,"₩ 23,600",0.010706638115631772,0,595.7578513571124,0.1137,0.10040399239543726,116.69286876701065,#N/A PER (Oct-25),0xf,,0.7050996993766502,PBR (2),-0.018991722606399697,0,0,0,,0,,0,0,0,,0,,0.04577836947052757,0.012330626565327104,0.0468444170779898,#N/A OP (3),0.04001743755437493,#N/A EPS (3),0.04577836947052757,0.012330626565327104,0.0468444170779898,#N/A OP (3),0.04001743755437493,#N/A EPS (3),0.04577836947052757,0.012330626565327104,0.0468444170779898,#N/A OP (3),0.04001743755437493,#N/A EPS (3)
,336570.KQ,원텍,KOSDAQ,건강관리,45627,2019,"₩ 9,210",-0.007543103448275912,0,588.7548671308797,0.2937,0.3877691777147674,185.82139970510127,18.28905998715447,PER (3),0.0035149512841960995,5.089024755435604,PBR (3),0.012405455325385395,0.0013354826368993003,0.00403813374240561,,-0.003128008259988863,,-0.027712630450948628,0.0013354826368993003,0.00403813374240561,,-0.003128008259988863,,-0.027712630450948628,0.32710544029250443,0.23559644850522263,#N/A OP (7),0.3398270389726516,#N/A EPS (7),0.2961166222318586,0.32666917927557176,0.2346489048449497,#N/A OP (7),0.3408933562066413,#N/A EPS (7),0.3045566892113368,0.32666917927557176,0.2346489048449497,#N/A OP (7),0.3408933562066413,#N/A EPS (7),0.3045566892113368
,166090.KQ,하나머티리얼즈,KOSDAQ,반도체,45627,2007,"₩ 42,400",0.0131421744324971,0,588.1026715930084,0.1042,0.1946863028011344,130.57442109733546,25.773944467877406,PER (4),0.09113380823950523,2.1642012171797655,PBR (3),-0.10846499807218724,0.054219414556178465,0.11307619230011533,0.30735661527090313,0.15973224714513806,0.295079434965217,0.17255892874845757,0.04313461253820973,0.08898473552468134,0.25673438844336427,0.1360655965645539,0.3044631119895446,0.17747992035805085,0.06786220859280272,0.08097193519193607,0.03683296633095661,0.16373864755570144,0.043539277711306466,0.17615517268974656,0.06437199662213809,0.07274608490602219,0.028173618353798814,0.1411865954049046,0.0336190016888623,0.15023140276435193,0.06505604145152162,0.07435543635322231,0.029308473349391854,0.14412781097398317,0.03337716284280443,0.14960354707040854
,079160.KS,CJ CGV,KOSPI,"미디어,교육",45627,1999,"₩ 4,995",0.0010020040080160886,0,587.0757425039079,-0.0008,0.04579857703631011,26.872380111391937,-9.89879455862922,PER (1),-1.508673923876116,1.316175744937999,PBR (1),0.07006158125040574,0,0,,0,,,0,0,,0,,,0.22481799038823794,0.07207607753842933,#N/A OP (7),0.2293034833910306,#N/A EPS (7),#N/A EPS (3),0.22481799038823794,0.07207607753842933,#N/A OP (7),0.2293034833910306,#N/A EPS (7),#N/A EPS (3),0.22481799038823794,0.07207607753842933,#N/A OP (7),0.2293034833910306,#N/A EPS (7),#N/A EPS (3)
,131970.KQ,두산테스나,KOSDAQ,반도체,45627,2002,"₩ 44,500",0.042154566744730726,0,586.3813414807446,0.08800000000000001,0.1429416870512112,,334.9973544725369,PER (4),0.015472372976966131,1.9554136657845744,PBR (2),0.15662176164706798,0.07374795017063832,37.97148466117818,0.13327423802877233,0.19481381322601712,0.3114904747540051,0.19979147645867745,0.07374795017063832,37.97148466117818,0.13327423802877233,0.19481381322601712,0.3114904747540051,0.19979147645867745,0.17081178675364186,0.023136104075954997,0.12822074507998385,0.23390084380695977,0.04865942044913848,0.18104447498469867,0.15907996539271319,-0.0006257823911585841,0.11314185108717568,0.19576342457526802,0.03710238189740987,0.15089661706805274,0.15907996539271319,-0.0006257823911585841,0.11314185108717568,0.19576342457526802,0.03710238189740987,0.15089661706805274
,248070.KS,솔루엠,KOSPI,IT하드웨어,45627,2015,"₩ 17,160",0.0005830903790087216,0,582.6690351001847,0.11960000000000001,0.04624571509070703,62.679668772245314,23.91124663286616,PER (3),-0.11016094401880328,1.979829237294397,PBR (3),-0.1121841985226919,0,0,0,0,0,0,0,0,0,0,0,0,0.08887416011949485,0.0700897322784183,0.08695181755014844,0.13524875965247216,0.04651640368396795,0.19555316196770273,0.08887416011949485,0.0700897322784183,0.08695181755014844,0.13524875965247216,0.04651640368396795,0.19555316196770273,0.08887416011949485,0.0700897322784183,0.08695181755014844,0.13524875965247216,0.04651640368396795,0.19555316196770273
,137400.KQ,피엔티,KOSDAQ,IT가전,45627,2003,"₩ 35,250",0.021739130434782705,0,582.0210316896404,0.1414,0.11454971762807585,308.79821320659914,8.849071273754545,PER (2),-0.08983581653334594,1.284366485417712,PBR (1),0.32408916022444534,0,0,0,0,0,0,0,0,0,0,0,0,0.20202116475192336,0.10957254033305078,0.1347792372008954,-0.06359969176296111,0.13991046250316128,-0.08708888766381272,0.20202116475192336,0.10957254033305078,0.1347792372008954,-0.06359969176296111,0.13991046250316128,-0.08708888766381272,0.20202116475192336,0.10957254033305078,0.1347792372008954,-0.06359969176296111,0.13991046250316128,-0.08708888766381272
,298050.KS,HS효성첨단소재,KOSPI,화학,45627,2018,"₩ 181,900",0.009994447529150463,0,573.2830751740797,0.0761,0.07040756661082842,90.20399398988212,15.033306800812552,PER (1),1.2304609496754528,0.7518290931291072,PBR (1),0.17473295801422983,-0.001819774771753239,-0.0060083907539814595,-0.002359017937305117,-0.013386099195199671,,-0.01583942842643967,-0.001819774771753239,-0.0060083907539814595,-0.002359017937305117,-0.013386099195199671,,-0.01583942842643967,0.06824206983900678,0.04707655568257031,0.3712651199369924,0.12378186131965037,#N/A EPS (7),0.34391857384374613,0.06836648143715966,0.04736111979685595,0.37214301197749006,0.12546129870933206,#N/A EPS (7),0.34945372104661704,0.06836648143715966,0.04736111979685595,0.37214301197749006,0.12546129870933206,#N/A EPS (7),0.34945372104661704
,281820.KS,케이씨텍,KOSPI,반도체,45627,2017,"₩ 39,900",0.02570694087403602,0,571.8726730140685,0.13019999999999998,0.13717482877262932,82.68556140613488,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,001680.KS,대상,KOSPI,필수소비재,45627,1956,"₩ 21,950",0,0,557.2669461418218,0.0747,0.04798711360727125,65.68308248730713,7.879881105260986,PER (3),0.012187682114449094,0.5341304026845102,PBR (2),0.0077932126122832734,0.045419436584514854,0.1835280805929072,0.13858040629229168,0.15050173933907782,-1.2927440209713317,-0.2878940486646307,0.045419436584514854,0.1835280805929072,0.13858040629229168,0.15050173933907782,-1.2927440209713317,-0.2878940486646307,0.06365614022538592,0.040643566815992384,0.04212424373640274,0.09585152000314429,-0.003113963029781683,0.087365135049233,0.060890526804587265,0.03434102450330654,0.03699716199541623,0.08331279886478708,0.010637153303590897,0.12268558475800187,0.060890526804587265,0.03434102450330654,0.03699716199541623,0.08331279886478708,0.010637153303590897,0.12268558475800187
,014820.KS,동원시스템즈,KOSPI,"비철,목재등",45627,1980,"₩ 27,350",0.020522388059701413,,555.3945573397755,,,77.71831479594141,#N/A PER (Oct-25),0xf,,#N/A PBR (Oct-25),0xf,,,,,,,,,,,,,,#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3),#N/A Sales (7),#N/A Sales (3),#N/A OP (7),#N/A OP (3),#N/A EPS (7),#N/A EPS (3)
,000210.KS,DL,KOSPI,화학,45627,1939,"₩ 36,550",0.03248587570621475,0,554.6531902799488,0.0351,0.08901449840322653,68.46198139263666,#N/A PER (Oct-25),0xf,,0.20820030477396528,PBR (1),0.22470767514097223,-0.035041145344673084,-0.5789161347842281,-0.04036880754214681,-0.15952248211811554,-0.4714455537369169,-0.10235640330346993,-0.035041145344673084,-0.5789161347842281,-0.04036880754214681,-0.15952248211811554,-0.4714455537369169,-0.10235640330346993,0.2055845876316994,0.01066571718366295,0.252366825149818,0.11707233731170198,-0.03852020194897156,0.3603877769134082,0.21305010741119323,0.025329199394039045,0.2629831409538117,0.13929264593149368,-0.026178475887976126,0.40148203389373244,0.21305010741119323,0.025329199394039045,0.2629831409538117,0.13929264593149368,-0.026178475887976126,0.40148203389373244
